Time Step,Simulated Decay,Theoretical Decay
9181,196,173.7364654316387
9182,196,173.7033484175223
9183,195,173.67023771605085
9184,195,173.6371333260211
9185,195,173.60403524622996
9186,195,173.5709434754746
9187,195,173.53785801255236
9188,195,173.5047788562609
9189,195,173.47170600539815
9190,195,173.4386394587621
9191,195,173.4055792151511
9192,195,173.3725252733637
9193,195,173.33947763219857
9194,195,173.30643629045483
9195,195,173.27340124693168
9196,195,173.24037250042858
9197,195,173.20735004974514
9198,195,173.17433389368134
9199,195,173.14132403103733
9200,195,173.10832046061347
9201,195,173.07532318121034
9202,195,173.04233219162873
9203,195,173.00934749066982
9204,195,172.9763690771348
9205,195,172.9433969498252
9206,195,172.9104311075428
9207,195,172.87747154908948
9208,195,172.8445182732675
9209,195,172.81157127887937
9210,195,172.7786305647276
9211,195,172.74569612961514
9212,195,172.7127679723451
9213,195,172.67984609172083
9214,195,172.6469304865459
9215,195,172.61402115562407
9216,195,172.5811180977594
9217,195,172.54822131175612
9218,195,172.51533079641877
9219,195,172.48244655055197
9220,195,172.44956857296074
9221,195,172.41669686245012
9222,195,172.38383141782566
9223,195,172.3509722378929
9224,195,172.31811932145766
9225,195,172.285272667326
9226,195,172.25243227430434
9227,195,172.21959814119913
9228,194,172.18677026681715
9229,194,172.15394864996534
9230,194,172.1211332894509
9231,194,172.08832418408142
9232,194,172.0555213326644
9233,194,172.0227247340078
9234,194,171.98993438691969
9235,194,171.9571502902085
9236,194,171.92437244268277
9237,194,171.89160084315134
9238,194,171.85883549042316
9239,194,171.82607638330748
9240,194,171.7933235206139
9241,194,171.76057690115206
9242,194,171.72783652373192
9243,194,171.69510238716362
9244,194,171.66237449025752
9245,194,171.6296528318243
9246,194,171.59693741067477
9247,194,171.56422822562007
9248,194,171.53152527547135
9249,194,171.49882855904028
9250,194,171.46613807513856
9251,194,171.43345382257814
9252,194,171.4007758001713
9253,194,171.36810400673036
9254,194,171.33543844106808
9255,194,171.3027791019973
9256,194,171.2701259883311
9257,194,171.2374790988829
9258,194,171.20483843246612
9259,194,171.1722039878947
9260,194,171.1395757639826
9261,194,171.10695375954404
9262,194,171.07433797339348
9263,194,171.04172840434563
9264,194,171.00912505121545
9265,193,170.97652791281803
9266,193,170.94393698796878
9267,193,170.9113522754832
9268,193,170.87877377417723
9269,193,170.84620148286686
9270,193,170.81363540036838
9271,193,170.7810755254983
9272,193,170.74852185707326
9273,193,170.71597439391033
9274,193,170.68343313482666
9275,193,170.65089807863956
9276,193,170.61836922416674
9277,193,170.585846570226
9278,193,170.55333011563553
9279,193,170.5208198592135
9280,193,170.4883157997785
9281,193,170.45581793614923
9282,193,170.42332626714477
9283,193,170.39084079158422
9284,193,170.3583615082871
9285,192,170.32588841607296
9286,192,170.29342151376173
9287,192,170.26096080017354
9288,192,170.2285062741287
9289,192,170.19605793444777
9290,192,170.1636157799514
9291,192,170.13117980946083
9292,192,170.09875002179714
9293,192,170.06632641578182
9294,192,170.03390899023648
9295,192,170.0014977439831
9296,192,169.96909267584377
9297,192,169.93669378464088
9298,192,169.90430106919695
9299,192,169.87191452833477
9300,192,169.83953416087743
9301,192,169.8071599656482
9302,192,169.77479194147043
9303,192,169.74243008716792
9304,192,169.7100744015645
9305,192,169.6777248834844
9306,192,169.64538153175198
9307,192,169.6130443451918
9308,192,169.5807133226287
9309,192,169.54838846288766
9310,192,169.51606976479405
9311,192,169.4837572271733
9312,192,169.45145084885112
9313,192,169.41915062865343
9314,192,169.38685656540645
9315,192,169.3545686579365
9316,192,169.32228690507026
9317,192,169.29001130563452
9318,191,169.25774185845626
9319,191,169.22547856236292
9320,190,169.19322141618187
9321,189,169.16097041874093
9322,189,169.12872556886796
9323,189,169.09648686539117
9324,189,169.06425430713898
9325,189,169.03202789294
9326,188,168.99980762162306
9327,188,168.9675934920172
9328,188,168.93538550295176
9329,188,168.90318365325624
9330,188,168.87098794176038
9331,188,168.83879836729412
9332,188,168.8066149286876
9333,188,168.7744376247713
9334,188,168.74226645437588
9335,188,168.7101014163321
9336,188,168.67794250947102
9337,188,168.64578973262397
9338,188,168.61364308462254
9339,188,168.5815025642984
9340,188,168.54936817048352
9341,188,168.51723990201006
9342,188,168.4851177577105
9343,187,168.45300173641743
9344,187,168.42089183696373
9345,187,168.38878805818246
9346,187,168.35669039890684
9347,187,168.32459885797053
9348,187,168.2925134342072
9349,187,168.26043412645083
9350,187,168.22836093353564
9351,187,168.19629385429593
9352,187,168.16423288756647
9353,187,168.13217803218205
9354,187,168.10012928697776
9355,187,168.06808665078887
9356,187,168.03605012245094
9357,187,168.00401970079972
9358,187,167.97199538467117
9359,187,167.93997717290142
9360,187,167.90796506432696
9361,187,167.87595905778434
9362,187,167.8439591521105
9363,187,167.81196534614247
9364,187,167.77997763871753
9365,187,167.7479960286732
9366,187,167.71602051484726
9367,187,167.68405109607767
9368,187,167.65208777120256
9369,187,167.62013053906034
9370,187,167.5881793984897
9371,187,167.5562343483294
9372,186,167.52429538741862
9373,186,167.49236251459655
9374,186,167.4604357287027
9375,186,167.42851502857687
9376,186,167.396600413059
9377,186,167.36469188098917
9378,186,167.33278943120789
9379,186,167.30089306255576
9380,186,167.26900277387355
9381,186,167.23711856400237
9382,186,167.2052404317835
9383,186,167.1733683760584
9384,186,167.14150239566882
9385,186,167.10964248945672
9386,186,167.07778865626426
9387,186,167.0459408949338
9388,186,167.0140992043079
9389,186,166.9822635832295
9390,186,166.95043403054154
9391,186,166.91861054508732
9392,186,166.88679312571034
9393,186,166.8549817712543
9394,186,166.82317648056315
9395,185,166.79137725248097
9396,185,166.7595840858522
9397,185,166.72779697952134
9398,185,166.6960159323333
9399,185,166.66424094313305
9400,185,166.6324720107659
9401,185,166.60070913407722
9402,185,166.5689523119127
9403,185,166.53720154311839
9404,185,166.50545682654027
9405,185,166.47371816102478
9406,185,166.4419855454184
9407,185,166.41025897856798
9408,185,166.37853845932054
9409,185,166.34682398652328
9410,185,166.31511555902367
9411,185,166.28341317566932
9412,185,166.25171683530817
9413,185,166.22002653678837
9414,185,166.18834227895815
9415,185,166.15666406066606
9416,185,166.12499188076094
9417,185,166.09332573809175
9418,185,166.06166563150765
9419,185,166.0300115598581
9420,185,165.99836352199273
9421,185,165.96672151676142
9422,185,165.93508554301425
9423,184,165.9034555996015
9424,184,165.8718316853737
9425,183,165.84021379918156
9426,183,165.8086019398761
9427,183,165.77699610630845
9428,183,165.74539629733005
9429,183,165.7138025117924
9430,183,165.68221474854747
9431,183,165.65063300644726
9432,183,165.61905728434405
9433,183,165.58748758109033
9434,183,165.55592389553874
9435,183,165.52436622654233
9436,183,165.49281457295413
9437,183,165.46126893362762
9438,183,165.4297293074163
9439,183,165.39819569317393
9440,183,165.36666808975465
9441,183,165.3351464960126
9442,183,165.30363091080233
9443,183,165.27212133297843
9444,183,165.24061776139584
9445,183,165.20912019490967
9446,183,165.17762863237522
9447,183,165.14614307264807
9448,183,165.11466351458395
9449,183,165.0831899570389
9450,183,165.0517223988691
9451,183,165.02026083893097
9452,183,164.9888052760811
9453,183,164.9573557091764
9454,183,164.92591213707394
9455,183,164.894474558631
9456,183,164.86304297270516
9457,183,164.831617378154
9458,183,164.80019777383558
9459,183,164.76878415860804
9460,183,164.73737653132977
9461,183,164.70597489085935
9462,183,164.6745792360556
9463,183,164.64318956577753
9464,183,164.61180587888444
9465,183,164.5804281742358
9466,183,164.54905645069124
9467,183,164.51769070711066
9468,183,164.48633094235427
9469,183,164.45497715528234
9470,183,164.42362934475545
9471,183,164.39228750963434
9472,183,164.36095164878003
9473,183,164.32962176105372
9474,183,164.29829784531685
9475,183,164.26697990043107
9476,183,164.23566792525816
9477,183,164.20436191866025
9478,183,164.17306187949964
9479,182,164.14176780663885
9480,182,164.11047969894054
9481,182,164.07919755526774
9482,182,164.04792137448356
9483,182,164.0166511554514
9484,182,163.9853868970348
9485,182,163.95412859809758
9486,182,163.92287625750382
9487,182,163.89162987411774
9488,182,163.8603894468038
9489,182,163.82915497442661
9490,182,163.79792645585115
9491,182,163.7667038899425
9492,182,163.735487275566
9493,182,163.70427661158715
9494,182,163.6730718968717
9495,182,163.64187313028566
9496,182,163.61068031069522
9497,182,163.5794934369668
9498,182,163.54831250796695
9499,182,163.51713752256256
9500,182,163.48596847962068
9501,182,163.4548053780086
9502,182,163.42364821659376
9503,182,163.39249699424388
9504,182,163.36135170982686
9505,182,163.3302123622109
9506,182,163.29907895026423
9507,182,163.26795147285554
9508,182,163.23682992885352
9509,182,163.20571431712725
9510,182,163.17460463654584
9511,182,163.14350088597882
9512,182,163.11240306429576
9513,182,163.0813111703665
9514,182,163.05022520306116
9515,182,163.01914516125004
9516,182,162.98807104380364
9517,182,162.95700284959264
9518,182,162.92594057748798
9519,182,162.89488422636083
9520,182,162.86383379508257
9521,182,162.83278928252477
9522,182,162.80175068755918
9523,182,162.77071800905784
9524,182,162.73969124589303
9525,182,162.70867039693712
9526,182,162.67765546106278
9527,182,162.64664643714286
9528,182,162.61564332405052
9529,182,162.584646120659
9530,182,162.5536548258418
9531,181,162.52266943847272
9532,181,162.4916899574256
9533,180,162.46071638157466
9534,180,162.4297487097943
9535,180,162.39878694095904
9536,180,162.36783107394373
9537,180,162.33688110762338
9538,180,162.30593704087323
9539,180,162.27499887256872
9540,180,162.24406660158547
9541,180,162.21314022679937
9542,180,162.18221974708655
9543,180,162.15130516132328
9544,180,162.12039646838608
9545,180,162.08949366715166
9546,180,162.05859675649702
9547,180,162.0277057352993
9548,180,161.99682060243583
9549,180,161.96594135678424
9550,180,161.9350679972223
9551,180,161.90420052262806
9552,180,161.87333893187974
9553,180,161.84248322385577
9554,180,161.8116333974348
9555,180,161.7807894514957
9556,180,161.7499513849176
9557,180,161.71911919657975
9558,180,161.68829288536165
9559,180,161.65747245014305
9560,180,161.6266578898039
9561,180,161.59584920322436
9562,180,161.56504638928476
9563,180,161.53424944686572
9564,180,161.50345837484792
9565,180,161.4726731721125
9566,180,161.44189383754065
9567,180,161.41112037001378
9568,180,161.38035276841353
9569,180,161.3495910316217
9570,180,161.3188351585205
9571,180,161.28808514799215
9572,180,161.2573409989191
9573,180,161.22660271018407
9574,180,161.19587028067005
9575,180,161.16514370926015
9576,180,161.1344229948377
9577,180,161.1037081362863
9578,180,161.07299913248963
9579,180,161.04229598233178
9580,180,161.0115986846969
9581,180,160.98090723846948
9582,180,160.95022164253402
9583,180,160.91954189577544
9584,180,160.88886799707873
9585,180,160.85819994532926
9586,180,160.82753773941243
9587,180,160.7968813782139
9588,180,160.76623086061966
9589,180,160.73558618551579
9590,180,160.70494735178855
9591,180,160.67431435832458
9592,180,160.64368720401055
9593,180,160.61306588773346
9594,180,160.58245040838045
9595,180,160.55184076483897
9596,180,160.52123695599659
9597,180,160.49063898074107
9598,180,160.4600468379605
9599,180,160.42946052654312
9600,180,160.39888004537733
9601,180,160.36830539335176
9602,180,160.33773656935537
9603,180,160.30717357227724
9604,180,160.27661640100658
9605,180,160.24606505443293
9606,180,160.215519531446
9607,180,160.18497983093576
9608,180,160.15444595179235
9609,180,160.12391789290606
9610,180,160.0933956531675
9611,180,160.06287923146743
9612,180,160.03236862669687
9613,180,160.001863837747
9614,180,159.97136486350922
9615,180,159.9408717028751
9616,180,159.91038435473655
9617,180,159.87990281798562
9618,180,159.8494270915145
9619,180,159.8189571742157
9620,180,159.78849306498185
9621,180,159.75803476270593
9622,180,159.72758226628096
9623,180,159.69713557460028
9624,180,159.66669468655735
9625,180,159.636259601046
9626,180,159.6058303169601
9627,180,159.57540683319385
9628,180,159.5449891486416
9629,180,159.51457726219786
9630,180,159.4841711727575
9631,180,159.45377087921554
9632,180,159.42337638046712
9633,180,159.39298767540762
9634,180,159.36260476293273
9635,180,159.33222764193832
9636,180,159.3018563113204
9637,180,159.2714907699752
9638,180,159.24113101679922
9639,180,159.21077705068913
9640,180,159.18042887054187
9641,180,159.1500864752545
9642,180,159.1197498637243
9643,180,159.08941903484882
9644,180,159.0590939875258
9645,180,159.02877472065322
9646,180,158.99846123312915
9647,179,158.96815352385198
9648,179,158.9378515917203
9649,179,158.90755543563287
9650,179,158.8772650544887
9651,179,158.846980447187
9652,178,158.81670161262713
9653,178,158.78642854970875
9654,178,158.7561612573317
9655,178,158.72589973439605
9656,178,158.69564397980199
9657,178,158.66539399244994
9658,178,158.63514977124066
9659,178,158.60491131507501
9660,178,158.57467862285404
9661,178,158.54445169347906
9662,178,158.51423052585162
9663,178,158.48401511887343
9664,178,158.45380547144632
9665,178,158.42360158247257
9666,178,158.39340345085438
9667,178,158.3632110754944
9668,178,158.33302445529537
9669,178,158.30284358916026
9670,178,158.27266847599228
9671,178,158.24249911469474
9672,178,158.21233550417134
9673,178,158.18217764332582
9674,178,158.15202553106224
9675,178,158.12187916628474
9676,177,158.09173854789785
9677,177,158.06160367480618
9678,177,158.0314745459146
9679,177,158.00135116012814
9680,177,157.97123351635207
9681,177,157.94112161349187
9682,177,157.9110154504533
9683,177,157.8809150261422
9684,177,157.85082033946463
9685,177,157.82073138932694
9686,177,157.79064817463566
9687,177,157.76057069429754
9688,177,157.73049894721953
9689,177,157.70043293230864
9690,177,157.6703726484724
9691,177,157.64031809461832
9692,177,157.61026926965414
9693,177,157.5802261724878
9694,177,157.55018880202758
9695,177,157.5201571571818
9696,177,157.49013123685918
9697,177,157.4601110399684
9698,177,157.43009656541852
9699,177,157.40008781211878
9700,177,157.37008477897865
9701,177,157.34008746490775
9702,177,157.3100958688159
9703,177,157.28010998961315
9704,177,157.25012982620984
9705,177,157.22015537751642
9706,177,157.19018664244354
9707,177,157.1602236199021
9708,177,157.13026630880316
9709,177,157.10031470805816
9710,177,157.07036881657848
9711,177,157.04042863327592
9712,177,157.01049415706234
9713,177,156.98056538684986
9714,177,156.95064232155096
9715,177,156.92072496007805
9716,177,156.89081330134397
9717,177,156.86090734426162
9718,177,156.8310070877442
9719,176,156.80111253070513
9720,176,156.77122367205797
9721,176,156.7413405107165
9722,175,156.71146304559468
9723,175,156.6815912756068
9724,175,156.65172519966723
9725,175,156.62186481669062
9726,175,156.5920101255917
9727,175,156.56216112528563
9728,175,156.5323178146876
9729,175,156.50248019271308
